::ffff:45.61.146.242 - - [12/Sep/2021:18:51:04 +0000] "POST /admin HTTP/1.1" 404 33 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
::ffff:127.0.0.1 - - [13/Sep/2021:07:49:04 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=51 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:49:04 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=50 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:49:04 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=52 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:49:07 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&relationId=48&classId=7 HTTP/1.1" 200 45 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:49:07 +0000] "GET /api/edu/teacher/getTeacherStudentsCourse?teacherId=7&relationId=48&classId=7 HTTP/1.1" 200 819 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:49:18 +0000] "GET /api/edu/course/getHomeWorkDetail?homeWorkId=57 HTTP/1.1" 200 845 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:49:31 +0000] "GET /api/edu/course/getHomeWorkDetail?homeWorkId=57 HTTP/1.1" 200 845 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:49:41 +0000] "GET /api/edu/files/get?module_id=46&module_name=%E8%AF%BE%E7%A8%8B&curPage=1 HTTP/1.1" 200 1171 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:49:54 +0000] "GET /api/edu/course/getHomeWorkDetail?homeWorkId=57 HTTP/1.1" 200 845 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:49:59 +0000] "GET /api/edu/score/queryWorkinfoByScored?scoreId=68 HTTP/1.1" 200 523 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:49:59 +0000] "GET /api/edu/course/getHomeWorkDetail?homeWorkId=57 HTTP/1.1" 200 845 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:50:13 +0000] "GET /api/edu/teacher/getTeachersCourse?teacherId=7 HTTP/1.1" 200 2470 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:50:13 +0000] "GET /api/edu/class/get?curPage=1&headMasterId=7 HTTP/1.1" 200 3888 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:50:13 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=48 HTTP/1.1" 200 45 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:50:13 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=49 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:50:14 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=51 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:50:14 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=50 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:50:14 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=52 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:50:17 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&relationId=48&classId=7 HTTP/1.1" 200 45 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:50:17 +0000] "GET /api/edu/teacher/getTeacherStudentsCourse?teacherId=7&relationId=48&classId=7 HTTP/1.1" 200 819 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:50:24 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=11 HTTP/1.1" 200 1386 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:50:26 +0000] "GET /api/edu/course/detail?studentId=11&course_id=46&role=%E5%AE%B6%E9%95%BF HTTP/1.1" 200 1074 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:167.248.133.41 - - [13/Sep/2021:07:50:35 +0000] "GET / HTTP/1.1" 404 33 "-" "-"
::ffff:167.248.133.41 - - [13/Sep/2021:07:50:35 +0000] "GET / HTTP/1.1" 404 33 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:127.0.0.1 - - [13/Sep/2021:07:50:43 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=11 HTTP/1.1" 200 1386 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:50:45 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=11 HTTP/1.1" 200 1386 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:50:46 +0000] "GET /api/edu/course/getHomeWorkDetail?homeWorkId=57 HTTP/1.1" 200 845 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:51:07 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=11 HTTP/1.1" 200 1386 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:51:11 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=11 HTTP/1.1" 200 1386 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:51:43 +0000] "GET /api/edu/course/get?curPage=5 HTTP/1.1" 200 3930 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:51:45 +0000] "GET /api/edu/files/get?module_id=60&module_name=%E8%AF%BE%E7%A8%8B&curPage=1 HTTP/1.1" 200 1173 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:51:57 +0000] "GET /api/edu/course/get?curPage=4 HTTP/1.1" 200 3811 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:52:00 +0000] "GET /api/edu/files/get?module_id=55&module_name=%E8%AF%BE%E7%A8%8B&curPage=1 HTTP/1.1" 200 2297 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:52:20 +0000] "GET /api/edu/organization/get?curPage=1 HTTP/1.1" 200 1711 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:52:43 +0000] "GET /api/edu/teacher/get?curPage=1&organizational_id=3 HTTP/1.1" 200 740 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:52:51 +0000] "GET /api/edu/class/get?curPage=1&headMasterId=4 HTTP/1.1" 200 3885 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:52:51 +0000] "GET /api/edu/class/get?curPage=1&headMasterId=4 HTTP/1.1" 200 3885 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:52:52 +0000] "GET /api/edu/class/get?curPage=1&headMasterId=4 HTTP/1.1" 200 3885 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:53:21 +0000] "GET /api/edu/teacher/getTeacherAllStudents?teacherId=4&curPage=1 HTTP/1.1" 200 2248 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:54:53 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=4 HTTP/1.1" 200 6611 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:54:53 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=4 HTTP/1.1" 200 6611 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:54:53 +0000] "GET /api/edu/files/show/1628947283611-%E7%BB%9F%E8%AE%A1.png HTTP/1.1" 200 - "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:54:57 +0000] "GET /api/edu/course/getHomeWorkDetail?homeWorkId=20 HTTP/1.1" 200 846 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:55:10 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=4 HTTP/1.1" 200 6611 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:55:12 +0000] "GET /api/edu/course/getHomeWorkDetail?homeWorkId=12 HTTP/1.1" 200 1938 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:55:19 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=4 HTTP/1.1" 200 6611 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:55:20 +0000] "GET /api/edu/course/getHomeWorkDetail?homeWorkId=20 HTTP/1.1" 200 846 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:55:22 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=4 HTTP/1.1" 200 6611 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:55:22 +0000] "GET /api/edu/course/getHomeWorkDetail?homeWorkId=17 HTTP/1.1" 200 1503 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:55:33 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=4 HTTP/1.1" 200 6611 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:55:34 +0000] "GET /api/edu/course/getHomeWorkDetail?homeWorkId=33 HTTP/1.1" 200 846 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:55:54 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=4 HTTP/1.1" 200 6611 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:08:50:21 +0000] "GET /api/edu/course/getHomeWorkDetail?homeWorkId=57 HTTP/1.1" 200 845 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:08:50:30 +0000] "GET /api/edu/score/queryWorkinfoByScored?scoreId=68 HTTP/1.1" 200 523 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:08:50:30 +0000] "GET /api/edu/course/getHomeWorkDetail?homeWorkId=57 HTTP/1.1" 200 845 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:08:50:57 +0000] "GET /api/edu/organization/getUnqualifiedStudents HTTP/1.1" 200 32 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:08:50:57 +0000] "GET /api/edu/organization/getSpecialRecordStudents HTTP/1.1" 200 799 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:08:51:09 +0000] "GET /api/edu/student/getUnQualifiedSpecialRecord?studentId=6 HTTP/1.1" 200 590 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:08:51:16 +0000] "GET /api/edu/score/get?relation_id=34&studentId=6 HTTP/1.1" 200 416 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
